year;month;day;hour;min;sec;RemainingEnergy;;
2015;07;08;05;02;30;10.2218;
2015;07;08;05;02;30;10.2233;
2015;07;08;05;02;30;10.2248;
2015;07;08;05;02;30;10.2263;
2015;07;08;05;02;40;10.2278;
2015;07;08;05;02;40;10.2293;
2015;07;08;05;02;40;10.2308;
2015;07;08;05;02;40;10.2323;
2015;07;08;05;02;40;10.2338;
2015;07;08;05;02;40;10.2353;
2015;07;08;05;02;40;10.2368;
2015;07;08;05;02;40;10.2383;
2015;07;08;05;02;40;10.2398;
2015;07;08;05;02;40;10.2413;
2015;07;08;05;02;50;10.2428;
2015;07;08;05;02;50;10.2443;
2015;07;08;05;02;50;10.2458;
2015;07;08;05;02;50;10.2473;
2015;07;08;05;02;50;10.2488;
2015;07;08;05;02;50;10.2503;
2015;07;08;05;02;50;10.2518;
2015;07;08;05;02;50;10.2533;
2015;07;08;05;02;50;10.2548;
2015;07;08;05;02;50;10.2563;
2015;07;08;05;03;00;10.2578;
2015;07;08;05;03;00;10.2593;
2015;07;08;05;03;00;10.2608;
2015;07;08;05;03;00;10.2623;
2015;07;08;05;03;00;10.2638;
2015;07;08;05;03;00;10.2653;
2015;07;08;05;03;00;10.2668;
2015;07;08;05;03;00;10.2683;
2015;07;08;05;03;00;10.2698;
2015;07;08;05;03;00;10.2713;
2015;07;08;05;03;10;10.2728;
2015;07;08;05;03;10;10.2743;
2015;07;08;05;03;10;10.2758;
2015;07;08;05;03;10;10.2772;
2015;07;08;05;03;10;10.2787;
2015;07;08;05;03;10;10.2802;
2015;07;08;05;03;10;10.2817;
2015;07;08;05;03;10;10.2832;
2015;07;08;05;03;10;10.2847;
2015;07;08;05;03;10;10.2862;
2015;07;08;05;03;20;10.2877;
2015;07;08;05;03;20;10.2892;
2015;07;08;05;03;20;10.2907;
2015;07;08;05;03;20;10.2922;
2015;07;08;05;03;20;10.2937;
2015;07;08;05;03;20;10.2952;
2015;07;08;05;03;20;10.2967;
