year;month;day;hour;min;sec;TotalEnergyHarvested;;
2015;07;08;05;24;10;2.18802;
2015;07;08;05;24;20;2.20301;
2015;07;08;05;24;30;2.21799;
2015;07;08;05;24;40;2.23298;
2015;07;08;05;24;50;2.24796;
2015;07;08;05;25;00;2.26295;
2015;07;08;05;25;10;2.27794;
2015;07;08;05;25;20;2.29292;
2015;07;08;05;25;30;2.30791;
2015;07;08;05;25;40;2.3229;
2015;07;08;05;25;50;2.33788;
2015;07;08;05;26;00;2.35287;
2015;07;08;05;26;10;2.36786;
2015;07;08;05;26;20;2.38284;
2015;07;08;05;26;30;2.39783;
2015;07;08;05;26;40;2.41282;
2015;07;08;05;26;50;2.4278;
2015;07;08;05;27;00;2.44279;
2015;07;08;05;27;10;2.45777;
2015;07;08;05;27;20;2.47276;
2015;07;08;05;27;30;2.48775;
2015;07;08;05;27;40;2.50273;
2015;07;08;05;27;50;2.51772;
2015;07;08;05;28;00;2.53271;
2015;07;08;05;28;10;2.54769;
2015;07;08;05;28;20;2.56268;
2015;07;08;05;28;30;2.57767;
2015;07;08;05;28;40;2.59265;
2015;07;08;05;28;50;2.60764;
2015;07;08;05;29;00;2.62263;
2015;07;08;05;29;10;2.63761;
2015;07;08;05;29;20;2.6526;
2015;07;08;05;29;30;2.66758;
2015;07;08;05;29;40;2.68257;
2015;07;08;05;29;50;2.69756;
2015;07;08;05;30;00;2.71254;
2015;07;08;05;30;10;2.72753;
2015;07;08;05;30;20;2.74252;
2015;07;08;05;30;30;2.7575;
2015;07;08;05;30;40;2.77249;
2015;07;08;05;30;50;2.78748;
2015;07;08;05;31;00;2.80246;
2015;07;08;05;31;10;2.81745;
2015;07;08;05;31;20;2.83244;
2015;07;08;05;31;30;2.84742;
2015;07;08;05;31;40;2.86241;
2015;07;08;05;31;50;2.87739;
2015;07;08;05;32;00;2.89238;
2015;07;08;05;32;10;2.90737;
2015;07;08;05;32;20;2.92235;
2015;07;08;05;32;30;2.93734;
2015;07;08;05;32;40;2.95233;
2015;07;08;05;32;50;2.96731;
2015;07;08;05;33;00;2.9823;
2015;07;08;05;33;10;2.99729;
2015;07;08;05;33;20;3.01227;
2015;07;08;05;33;30;3.02726;
2015;07;08;05;33;40;3.04225;
2015;07;08;05;33;50;3.05723;
2015;07;08;05;34;00;3.07222;
2015;07;08;05;34;10;3.0872;
2015;07;08;05;34;20;3.10219;
2015;07;08;05;34;30;3.11718;
2015;07;08;05;34;40;3.13216;
2015;07;08;05;34;50;3.14715;
2015;07;08;05;35;00;3.16214;
2015;07;08;05;35;10;3.17712;
2015;07;08;05;35;20;3.19211;
2015;07;08;05;35;30;3.2071;
2015;07;08;05;35;40;3.22208;
2015;07;08;05;35;50;3.23707;
2015;07;08;05;36;00;3.25206;
2015;07;08;05;36;10;3.26704;
2015;07;08;05;36;20;3.28203;
2015;07;08;05;36;30;3.29701;
2015;07;08;05;36;40;3.312;
2015;07;08;05;36;50;3.32699;
2015;07;08;05;37;00;3.34197;
2015;07;08;05;37;10;3.35696;
2015;07;08;05;37;20;3.37195;
2015;07;08;05;37;30;3.38693;
2015;07;08;05;37;40;3.40192;
2015;07;08;05;37;50;3.41691;
2015;07;08;05;38;00;3.43189;
2015;07;08;05;38;10;3.44688;
2015;07;08;05;38;20;3.46187;
2015;07;08;05;38;30;3.47685;
2015;07;08;05;38;40;3.49184;
